# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.408700000000000435e-04	-2.004725792381824689e+00	-5.185699458941925855e-01
-2.408400000000000319e-04	-2.007773547588601826e+00	-5.073914248201216726e-01
-2.408100000000000203e-04	-2.005741710784083587e+00	-5.036652511287647016e-01
-2.407800000000000359e-04	-2.002016676642467186e+00	-4.924867300546937887e-01
-2.407500000000000243e-04	-2.005741710784083587e+00	-4.999390774374077306e-01
-2.407200000000000398e-04	-2.005403071316663954e+00	-4.850343826719799023e-01
-2.406900000000000283e-04	-2.005064431849244322e+00	-5.073914248201216726e-01
-2.406600000000000438e-04	-2.007096268653762561e+00	-5.036652511287647016e-01
-2.406300000000000322e-04	-2.005741710784083587e+00	-4.962129037460507597e-01
-2.406000000000000207e-04	-2.007096268653762561e+00	-4.850343826719799023e-01
-2.405700000000000362e-04	-2.004048513446985424e+00	-4.887605563633368178e-01
-2.405400000000000246e-04	-2.004387152914405057e+00	-4.962129037460507597e-01
-2.405100000000000402e-04	-2.004387152914405057e+00	-4.999390774374077306e-01
-2.404800000000000286e-04	-2.006080350251503219e+00	-5.148437722028356145e-01
-2.404500000000000441e-04	-2.004048513446985424e+00	-5.185699458941925855e-01
-2.404200000000000326e-04	-2.006418989718923296e+00	-5.073914248201216726e-01
-2.403900000000000210e-04	-2.007096268653762561e+00	-5.073914248201216726e-01
-2.403600000000000365e-04	-2.006757629186342928e+00	-4.999390774374077306e-01
-2.403300000000000249e-04	-2.004048513446985424e+00	-4.999390774374077306e-01
-2.403000000000000405e-04	-2.002693955577306451e+00	-5.036652511287647016e-01
-2.402700000000000289e-04	-2.005403071316663954e+00	-4.924867300546937887e-01
-2.402400000000000444e-04	-2.000662118772788212e+00	-4.924867300546937887e-01
-2.402100000000000329e-04	-2.002693955577306451e+00	-5.036652511287647016e-01
-2.401800000000000213e-04	-2.010144023860539697e+00	-5.185699458941925855e-01
-2.401500000000000368e-04	-2.013191779067316833e+00	-4.887605563633368178e-01
-2.401200000000000253e-04	-2.004387152914405057e+00	-4.999390774374077306e-01
-2.400900000000000408e-04	-1.999646200370529314e+00	-4.887605563633368178e-01
-2.400600000000000292e-04	-1.999646200370529314e+00	-5.073914248201216726e-01
-2.400300000000000448e-04	-2.003709873979565792e+00	-5.111175985114786435e-01
-2.400000000000000332e-04	-2.007773547588601826e+00	-5.222961195855494454e-01
-2.399700000000000216e-04	-2.005741710784083587e+00	-5.036652511287647016e-01
-2.399400000000000371e-04	-2.005403071316663954e+00	-5.073914248201216726e-01
-2.399100000000000256e-04	-2.005403071316663954e+00	-4.813082089806229313e-01
-2.398800000000000411e-04	-2.003371234512145715e+00	-5.148437722028356145e-01
-2.398500000000000295e-04	-2.004725792381824689e+00	-4.962129037460507597e-01
-2.398200000000000180e-04	-2.007434908121182193e+00	-5.036652511287647016e-01
-2.397900000000000335e-04	-2.005064431849244322e+00	-5.260222932769064164e-01
-2.397600000000000219e-04	-2.003371234512145715e+00	-4.962129037460507597e-01
-2.397300000000000375e-04	-2.005741710784083587e+00	-5.185699458941925855e-01
-2.397000000000000259e-04	-2.006757629186342928e+00	-5.073914248201216726e-01
-2.396700000000000414e-04	-2.006757629186342928e+00	-4.887605563633368178e-01
-2.396400000000000299e-04	-2.005403071316663954e+00	-5.073914248201216726e-01
-2.396100000000000183e-04	-2.003371234512145715e+00	-4.813082089806229313e-01
-2.395800000000000338e-04	-2.003371234512145715e+00	-5.073914248201216726e-01
-2.395500000000000222e-04	-2.005064431849244322e+00	-4.962129037460507597e-01
-2.395200000000000378e-04	-2.002693955577306451e+00	-4.962129037460507597e-01
-2.394900000000000262e-04	-2.003709873979565792e+00	-5.111175985114786435e-01
-2.394600000000000417e-04	-2.005064431849244322e+00	-5.036652511287647016e-01
-2.394300000000000302e-04	-2.003032595044726083e+00	-5.073914248201216726e-01
-2.394000000000000186e-04	-2.005741710784083587e+00	-5.148437722028356145e-01
-2.393700000000000341e-04	-2.007096268653762561e+00	-4.850343826719799023e-01
-2.393400000000000226e-04	-2.003709873979565792e+00	-4.962129037460507597e-01
-2.393100000000000381e-04	-2.003032595044726083e+00	-5.073914248201216726e-01
-2.392800000000000265e-04	-2.003371234512145715e+00	-5.036652511287647016e-01
-2.392500000000000421e-04	-2.006080350251503219e+00	-5.036652511287647016e-01
-2.392200000000000305e-04	-2.005064431849244322e+00	-5.036652511287647016e-01
-2.391900000000000189e-04	-2.005741710784083587e+00	-5.260222932769064164e-01
-2.391600000000000345e-04	-2.004048513446985424e+00	-5.073914248201216726e-01
-2.391300000000000229e-04	-2.004725792381824689e+00	-4.924867300546937887e-01
-2.391000000000000384e-04	-2.005064431849244322e+00	-4.813082089806229313e-01
-2.390700000000000268e-04	-2.004725792381824689e+00	-4.924867300546937887e-01
